GEOID,TractLat,TractLon,OSHPDID_1,HospLat_1,HospLon_1,Dist_1,OSHPDID_2,HospLat_2,HospLon_2,Dist_2,OSHPDID_3,HospLat_3,HospLon_3,Dist_3,duration_0,duration_1,duration_2,duration_in_traffic_0,duration_in_traffic_1,duration_in_traffic_2
6087100800,36.9739622,-122.0156066,106430883,37.31346,-121.93202,0.349636205082366,106274043,36.69686,-121.6297,0.475088973949512,106410782,37.53017,-122.29951,0.624474384832879,2229,2996,3810,2685,3126,5223
6087100900,36.9693894,-122.0047204,106430883,37.31346,-121.93202,0.351667351263267,106274043,36.69686,-121.6297,0.463586641611377,106410782,37.53017,-122.29951,0.633542255579318,2356,3055,3937,2816,3140,5341
6087101000,36.9638031,-122.0240444,106430883,37.31346,-121.93202,0.361563878053339,106274043,36.69686,-121.6297,0.476199668677924,106410782,37.53017,-122.29951,0.629803748955957,2359,3208,4828,2820,3281,4649
6087101100,36.9550263,-122.0333899,106430883,37.31346,-121.93202,0.372492381025037,106274043,36.69686,-121.6297,0.479181984028722,106410782,37.53017,-122.29951,0.633727215190971,2472,3321,4744,3045,3475,4563
6087101200,36.9536393,-122.0613064,106430883,37.31346,-121.93202,0.382342659630669,106274043,36.69686,-121.6297,0.502214788142937,106410782,37.53017,-122.29951,0.623801733802858,2651,3500,4607,3157,3591,4450
6087110100,36.9224854,-121.7415569,106274043,36.69686,-121.6297,0.251830870233915,106430883,37.31346,-121.93202,0.434899218563066,106410782,37.53017,-122.29951,0.824980142110569,2129,3556,4849,2332,4464,6915
6087110200,36.9272406,-121.7543133,106274043,36.69686,-121.6297,0.26192307151767,106430883,37.31346,-121.93202,0.425141266123681,106410782,37.53017,-122.29951,0.812873485282462,2303,3613,4811,2463,4514,6867
6087110300,36.9114533,-121.7551885,106274043,36.69686,-121.6297,0.248591327357049,106430883,37.31346,-121.93202,0.439179651437926,106410782,37.53017,-122.29951,0.824072964136763,2045,3521,4765,2205,4469,6846
6087110400,36.9043848,-121.770471,106274043,36.69686,-121.6297,0.250764864077966,106430883,37.31346,-121.93202,0.43981882480862,106410782,37.53017,-122.29951,0.819444555818175,2029,2932,4513,2170,4372,6685
6087110501,36.9206806,-121.7708163,106274043,36.69686,-121.6297,0.264593029216664,106430883,37.31346,-121.93202,0.42457306786706,106410782,37.53017,-122.29951,0.806842213280922,2236,2948,4529,2378,4401,6709
6087110502,36.9300262,-121.769617,106274043,36.69686,-121.6297,0.271925070031137,106430883,37.31346,-121.93202,0.416408709552812,106410782,37.53017,-122.29951,0.800599258135713,2285,3029,4610,2430,4442,6770
6087110600,36.9288679,-121.7840532,106274043,36.69686,-121.6297,0.278662118007903,106430883,37.31346,-121.93202,0.412074334658987,106410782,37.53017,-122.29951,0.791997429371243,2250,2936,4517,2370,4376,6689
6087110700,36.9384466,-121.7937707,106274043,36.69686,-121.6297,0.292033011658011,106430883,37.31346,-121.93202,0.399684774703828,106410782,37.53017,-122.29951,0.778401452768471,2219,2840,4421,2323,4323,6640
6087120200,37.1021595,-122.1775606,106430883,37.31346,-121.93202,0.323941487847136,106410782,37.53017,-122.29951,0.44504454189509,106010735,37.76266,-122.253991,0.664907900798602,3624,5425,6125,3691,5642,6893
6087120301,37.0987675,-122.0917337,106430883,37.31346,-121.93202,0.267584258737212,106410782,37.53017,-122.29951,0.47883098045964,106274043,36.69686,-121.6297,0.612376337305701,2742,4874,3980,3368,4840,4296
6087120302,37.080028,-122.0886342,106430883,37.31346,-121.93202,0.281102305692505,106410782,37.53017,-122.29951,0.497087943114339,106274043,36.69686,-121.6297,0.597861452306167,2628,4940,3866,3291,4908,4207
6087120400,37.1289134,-122.1354489,106430883,37.31346,-121.93202,0.274664822878306,106410782,37.53017,-122.29951,0.433500753836451,106010735,37.76266,-122.253991,0.644737917671948,2599,4400,5100,2897,4572,6211
6087120500,37.1639587,-122.0937182,106430883,37.31346,-121.93202,0.220220222924531,106410782,37.53017,-122.29951,0.420072590387582,106010735,37.76266,-122.253991,0.619782717604742,2946,4625,5447,3158,4579,6501
6087120600,37.0960709,-122.0465656,106430883,37.31346,-121.93202,0.245720807580818,106410782,37.53017,-122.29951,0.502417055952698,106274043,36.69686,-121.6297,0.577188245845465,2887,4468,4050,3339,5804,4180
6087120700,37.019748,-122.0633575,106430883,37.31346,-121.93202,0.321739456470993,106274043,36.69686,-121.6297,0.54066208286715,106410782,37.53017,-122.29951,0.562404321943081,2432,3281,4013,2881,3327,5385
6087120800,37.0238608,-122.0312166,106430883,37.31346,-121.93202,0.306117072526507,106274043,36.69686,-121.6297,0.517827290972767,106410782,37.53017,-122.29951,0.573001181925663,2251,3246,3832,2759,3336,5291
6087120900,37.0741021,-122.0142372,106430883,37.31346,-121.93202,0.253084713620264,106410782,37.53017,-122.29951,0.537939122792031,106274043,36.69686,-121.6297,0.538684007741315,2160,3741,3529,2731,5258,3665
6087121000,37.0900611,-121.9116714,106430883,37.31346,-121.93202,0.224323725992525,106274043,36.69686,-121.6297,0.483854291558079,106410782,37.53017,-122.29951,0.586612839536585,1981,4287,3562,2560,4381,5094
6087121100,37.043376,-121.9607654,106430883,37.31346,-121.93202,0.271609397991231,106274043,36.69686,-121.6297,0.479246948173028,106410782,37.53017,-122.29951,0.593056744726139,2140,3371,3721,2653,3458,5191
6087121200,37.0305507,-121.9940534,106430883,37.31346,-121.93202,0.289630479649588,106274043,36.69686,-121.6297,0.494067691068793,106410782,37.53017,-122.29951,0.585596430501465,2048,3466,3629,2588,3535,5125
6087121300,36.9968265,-121.9775807,106430883,37.31346,-121.93202,0.319894593118955,106274043,36.69686,-121.6297,0.459348323774825,106410782,37.53017,-122.29951,0.622971719414891,2250,3055,3831,2759,3188,5294
6087121401,36.9820909,-121.9871042,106430883,37.31346,-121.93202,0.335916283505948,106274043,36.69686,-121.6297,0.457268442484778,106410782,37.53017,-122.29951,0.630862967474276,2218,2829,3799,2723,2995,5261
6087121402,36.9761783,-121.9783864,106430883,37.31346,-121.93202,0.340453797458407,106274043,36.69686,-121.6297,0.446767185746507,106410782,37.53017,-122.29951,0.640333639711246,2343,2940,3924,2879,3053,5380
6087121403,36.9745749,-121.9911494,106430883,37.31346,-121.93202,0.344004937386616,106274043,36.69686,-121.6297,0.455819300208282,106410782,37.53017,-122.29951,0.635430700215513,2324,3001,3905,2828,3114,5341
6087121500,36.9613777,-121.9917482,106430883,37.31346,-121.93202,0.357112592677058,106274043,36.69686,-121.6297,0.4483843359625,106410782,37.53017,-122.29951,0.646716325817227,2613,3149,4194,3144,3342,5595
6087121600,36.9597176,-121.9700357,106430883,37.31346,-121.93202,0.355779256006096,106274043,36.69686,-121.6297,0.430026169636507,106410782,37.53017,-122.29951,0.658763428725564,2588,3084,4169,3127,3128,5581
6087121700,36.974907,-121.9654587,106430883,37.31346,-121.93202,0.340200353419406,106274043,36.69686,-121.6297,0.43594040743511,106410782,37.53017,-122.29951,0.648002523298092,2414,2911,3996,2943,2961,5458
6087121800,36.9786529,-121.9456603,106430883,37.31346,-121.93202,0.335084842979356,106274043,36.69686,-121.6297,0.423365267430501,106410782,37.53017,-122.29951,0.655271487081886,2420,2684,4001,3134,2809,5601
6087122001,37.0237015,-121.9240389,106430883,37.31346,-121.93202,0.289868394757791,106274043,36.69686,-121.6297,0.439841737646008,106410782,37.53017,-122.29951,0.630467198534124,2703,3149,4284,3259,3293,5737
6087122002,37.0227546,-121.8654867,106430883,37.31346,-121.93202,0.298221913343149,106274043,36.69686,-121.6297,0.402247011432094,106410782,37.53017,-122.29951,0.667717465025482,3391,3443,4972,4129,3553,6503
6087122003,36.9870654,-121.924979,106430883,37.31346,-121.93202,0.326470535562032,106274043,36.69686,-121.6297,0.414015533561429,106410782,37.53017,-122.29951,0.659724242772822,2359,2617,3940,3065,2728,5537
6087122100,36.9717451,-121.913426,106430883,37.31346,-121.93202,0.342220411018994,106274043,36.69686,-121.6297,0.395047163359022,106410782,37.53017,-122.29951,0.678895591380602,2522,2596,4103,3334,2707,5803
6087122201,36.9740179,-121.878407,106430883,37.31346,-121.93202,0.34364995710957,106274043,36.69686,-121.6297,0.372386457032754,106410782,37.53017,-122.29951,0.697590778998276,2587,2495,4168,3648,2644,6086
6087122202,36.9631327,-121.8737738,106430883,37.31346,-121.93202,0.355136363865667,106274043,36.69686,-121.6297,0.361210701131249,106410782,37.53017,-122.29951,0.709071654758346,2615,2411,4196,3763,2526,6187
6087122203,36.9574068,-121.8784677,106430883,37.31346,-121.93202,0.360057953759569,106274043,36.69686,-121.6297,0.360236038665666,106410782,37.53017,-122.29951,0.710868695093219,2714,2509,4295,3699,2634,6114
6087122300,36.9028287,-121.8155396,106274043,36.69686,-121.6297,0.277415685042947,106430883,37.31346,-121.93202,0.426832224795468,106410782,37.53017,-122.29951,0.792328501798253,2417,3143,4724,2542,4324,6641
6087122400,37.001101,-121.7979629,106430883,37.31346,-121.93202,0.339910945604004,106274043,36.69686,-121.6297,0.347670806363447,106410782,37.53017,-122.29951,0.729015432127071,3076,2814,4657,4163,2917,6516
6087122500,36.9514486,-121.7451776,106274043,36.69686,-121.6297,0.279553986470807,106430883,37.31346,-121.93202,0.407384752006891,106410782,37.53017,-122.29951,0.801375610127814,2282,3436,4969,2412,4258,6935
6087123100,36.9594832,-121.7817391,106274043,36.69686,-121.6297,0.303458124140793,106430883,37.31346,-121.93202,0.384556788840151,106410782,37.53017,-122.29951,0.77056481140853,2484,3169,4750,2643,4278,6604
6087123300,36.9339389,-121.6753872,106274043,36.69686,-121.6297,0.241440934949007,106430883,37.31346,-121.93202,0.458144801761456,106410782,37.53017,-122.29951,0.86314587068876,2042,3447,4980,2164,4382,7088
6087990100,36.9217925,-122.0305068,106430883,37.31346,-121.93202,0.403860223753823,106274043,36.69686,-121.6297,0.459609312876152,106410782,37.53017,-122.29951,0.665196139583276,2649,3498,4870,3165,3599,4673
6089010100,40.5837586,-122.3909448,106341006,38.55438,-121.45738,2.23381304901216,106070924,38.00646,-122.13101,2.59037336571642,106380895,37.78436,-122.43959,2.79982122235778,9302,10744,12649,9447,10933,13771
6089010200,40.5821764,-122.3762226,106341006,38.55438,-121.45738,2.22625918604006,106070924,38.00646,-122.13101,2.5873624006752,106380895,37.78436,-122.43959,2.79853390822619,9178,10620,12525,9340,10824,13678
6089010300,40.5744659,-122.3475829,106341006,38.55438,-121.45738,2.20753442703556,106070924,38.00646,-122.13101,2.57712206219442,106380895,37.78436,-122.43959,2.79162251023759,9265,10707,12612,9469,10956,13794
6089010400,40.5512552,-122.3786783,106341006,38.55438,-121.45738,2.19915918522465,106070924,38.00646,-122.13101,2.55681876494364,106380895,37.78436,-122.43959,2.76756558783707,9217,10659,12564,9397,10882,13720
6089010500,40.5747192,-122.4032046,106341006,38.55438,-121.45738,2.23077445229718,106070924,38.00646,-122.13101,2.58264306838049,106380895,37.78436,-122.43959,2.7905964169614,9433,10875,12780,9593,11082,13903
6089010601,40.5631564,-122.4129541,106341006,38.55438,-121.45738,2.22447847501111,106070924,38.00646,-122.13101,2.57219535752978,106380895,37.78436,-122.43959,2.77892405506551,9400,10842,12747,9602,11091,13913
6089010602,40.5830946,-122.4209446,106341006,38.55438,-121.45738,2.24591621985913,106070924,38.00646,-122.13101,2.59289566589062,106380895,37.78436,-122.43959,2.79879670790473,9523,10966,12871,9706,11193,14009
6089010603,40.5813781,-122.4542402,106341006,38.55438,-121.45738,2.25886067647999,106070924,38.00646,-122.13101,2.59512639073701,106380895,37.78436,-122.43959,2.79705646708958,9626,11069,12974,9806,11292,14106
6089010702,40.6076787,-122.4159218,106341006,38.55438,-121.45738,2.26601807887072,106070924,38.00646,-122.13101,2.61677539330546,106380895,37.78436,-122.43959,2.82341790485591,9583,11025,12930,9736,11222,14043
6089010703,40.5992831,-122.3690432,106341006,38.55438,-121.45738,2.23891904244522,106070924,38.00646,-122.13101,2.60372645110731,106380895,37.78436,-122.43959,2.8158069731258,9315,10757,12662,9477,10963,13791
6089010704,40.6146389,-122.3985915,106341006,38.55438,-121.45738,2.26507082069446,106070924,38.00646,-122.13101,2.62186899625963,106380895,37.78436,-122.43959,2.8305758298953,9433,10876,12781,9590,11079,13900
6089010803,40.6024918,-122.355278,106341006,38.55438,-121.45738,2.23628771934723,106070924,38.00646,-122.13101,2.60570091193047,106380895,37.78436,-122.43959,2.81939272814471,9454,10896,12801,9589,11077,13899
6089010804,40.6060584,-122.3229434,106341006,38.55438,-121.45738,2.22678787863733,106070924,38.00646,-122.13101,2.60667417820451,106380895,37.78436,-122.43959,2.82410840617957,9445,10888,12793,9612,11101,13923
6089010805,40.5793577,-122.3138239,106341006,38.55438,-121.45738,2.19864295403881,106070924,38.00646,-122.13101,2.57938432512461,106380895,37.78436,-122.43959,2.79782580853679,9324,10766,12671,9478,10964,13792
6089010806,40.6379428,-122.3804645,106341006,38.55438,-121.45738,2.27888545909707,106070924,38.00646,-122.13101,2.64328002191711,106380895,37.78436,-122.43959,2.85419526683198,9362,10804,12709,9521,11007,13834
6089010807,40.6326814,-122.3425603,106341006,38.55438,-121.45738,2.25895570402566,106070924,38.00646,-122.13101,2.63472813991275,106380895,37.78436,-122.43959,2.84997360696201,9509,10952,12857,9660,11148,13973
6089010900,40.5566925,-122.3688469,106341006,38.55438,-121.45738,2.20000619486669,106070924,38.00646,-122.13101,2.56129892731361,106380895,37.78436,-122.43959,2.77323494799013,9190,10633,12538,9370,10855,13700
6089011001,40.5171512,-122.4511152,106341006,38.55438,-121.45738,2.19999555255652,106070924,38.00646,-122.13101,2.53101514037836,106380895,37.78436,-122.43959,2.73281550292596,9476,10919,12824,9651,11140,13964
6089011002,40.5381907,-122.397661,106341006,38.55438,-121.45738,2.19536631394296,106070924,38.00646,-122.13101,2.54573429350424,106380895,37.78436,-122.43959,2.75414988068977,9219,10662,12567,9416,10901,13745
6089011100,40.5226145,-122.3699237,106341006,38.55438,-121.45738,2.16948912221286,106070924,38.00646,-122.13101,2.52747170585903,106380895,37.78436,-122.43959,2.73914057691933,9194,10636,12541,9393,10878,13716
6089011209,40.5520369,-122.347675,106341006,38.55438,-121.45738,2.18706613460649,106070924,38.00646,-122.13101,2.55478090568225,106380895,37.78436,-122.43959,2.76920273544907,9120,10562,12467,9308,10793,13660
6089011300,40.5666835,-122.3356287,106341006,38.55438,-121.45738,2.19560610200554,106070924,38.00646,-122.13101,2.56838727265613,106380895,37.78436,-122.43959,2.78426507548221,9281,10723,12628,9438,10923,13761
6089011401,40.5471256,-122.334715,106341006,38.55438,-121.45738,2.17732673904133,106070924,38.00646,-122.13101,2.54881882801591,106380895,37.78436,-122.43959,2.76475541886952,9093,10536,12441,9254,10741,13609
6089011402,40.5431529,-122.3229123,106341006,38.55438,-121.45738,2.16895454311926,106070924,38.00646,-122.13101,2.54394130467975,106380895,37.78436,-122.43959,2.76125912416197,9148,10590,12495,9308,10794,13661
6089011403,40.5547633,-122.3147793,106341006,38.55438,-121.45738,2.17638850083329,106070924,38.00646,-122.13101,2.55492091157699,106380895,37.78436,-122.43959,2.77321332671783,9287,10729,12634,9480,10967,13795
6089011500,40.503261,-122.3117788,106341006,38.55438,-121.45738,2.12794136704996,106070924,38.00646,-122.13101,2.50333629236155,106380895,37.78436,-122.43959,2.72190344256486,8954,10397,12302,9137,10624,13497
6089011600,40.6694846,-122.4184426,106341006,38.55438,-121.45738,2.32321087937792,106070924,38.00646,-122.13101,2.67849165011727,106380895,37.78436,-122.43959,2.88520210211554,9774,11216,13121,9906,11393,14161
6089011701,40.6628518,-122.3597887,106341006,38.55438,-121.45738,2.29346785310606,106070924,38.00646,-122.13101,2.66622525092704,106380895,37.78436,-122.43959,2.87959776533962,9403,10845,12750,9558,11045,13865
6089011702,40.6711236,-122.3702773,106341006,38.55438,-121.45738,2.3052082223713,106070924,38.00646,-122.13101,2.67538426062767,106380895,37.78436,-122.43959,2.88759559714761,9668,11111,13016,9814,11300,14114
6089011703,40.6917622,-122.3703442,106341006,38.55438,-121.45738,2.32420014184633,106070924,38.00646,-122.13101,2.69594672881615,106380895,37.78436,-122.43959,2.90822669910419,9774,11216,13121,9913,11399,14166
6089011801,40.6178722,-122.2544681,106341006,38.55438,-121.45738,2.21209165692167,106070924,38.00646,-122.13101,2.61432889682313,106380895,37.78436,-122.43959,2.83955304676783,9941,11384,13289,10090,11577,14348
6089011802,40.661072,-122.2824461,106341006,38.55438,-121.45738,2.26249535960479,106070924,38.00646,-122.13101,2.6589279348879,106380895,37.78436,-122.43959,2.88100089140062,10161,11604,13509,10289,11775,14541
6089011803,40.7399422,-122.2860952,106341006,38.55438,-121.45738,2.33740262102614,106070924,38.00646,-122.13101,2.73787807562278,106380895,37.78436,-122.43959,2.95956530500408,10317,11759,13664,10446,11929,14693
6089011900,40.5230532,-122.2575351,106341006,38.55438,-121.45738,2.12506996413159,106070924,38.00646,-122.13101,2.51977180221072,106380895,37.78436,-122.43959,2.74473758861212,9227,10669,12574,9380,10864,13711
6089012000,40.4294831,-122.2988508,106341006,38.55438,-121.45738,2.05525782880938,106070924,38.00646,-122.13101,2.42882924004102,106380895,37.78436,-122.43959,2.64886461272943,8577,10019,11925,8736,10211,13119
6089012101,40.4611119,-122.305034,106341006,38.55438,-121.45738,2.08665853512107,106070924,38.00646,-122.13101,2.46081293534263,106380895,37.78436,-122.43959,2.68013172274976,8727,10169,12074,8890,10370,13239
6089012102,40.4565423,-122.2681737,106341006,38.55438,-121.45738,2.06775429862955,106070924,38.00646,-122.13101,2.4539187348751,106380895,37.78436,-122.43959,2.67767469875244,8767,10209,12114,8944,10424,13293
6089012200,40.4098262,-122.2369837,106341006,38.55438,-121.45738,2.01257609300819,106070924,38.00646,-122.13101,2.4057014603633,106380895,37.78436,-122.43959,2.63327212421013,8693,10135,12040,8846,10326,13191
6089012301,40.474902,-122.3523205,106341006,38.55438,-121.45738,2.11880231523006,106070924,38.00646,-122.13101,2.47834304420802,106380895,37.78436,-122.43959,2.69195694976615,8946,10389,12294,9125,10613,13484
6089012302,40.4590543,-122.439694,106341006,38.55438,-121.45738,2.14306439093101,106070924,38.00646,-122.13101,2.47194348888653,106380895,37.78436,-122.43959,2.67469430202191,9314,10756,12661,9526,11011,13838
6089012303,40.4092192,-122.3407929,106341006,38.55438,-121.45738,2.05446995834523,106070924,38.00646,-122.13101,2.41189979856483,106380895,37.78436,-122.43959,2.62671785443223,9032,10474,12379,9220,10707,13577
6089012400,40.5275465,-122.6483,106341006,38.55438,-121.45738,2.30470746150618,106070924,38.00646,-122.13101,2.57360954392508,106380895,37.78436,-122.43959,2.75111469006333,11232,12674,14579,11392,12883,15513
6089012500,40.9866263,-122.3666461,106341006,38.55438,-121.45738,2.59664916853873,106070924,38.00646,-122.13101,2.98946743539362,106380895,37.78436,-122.43959,3.20309698083946,12571,14013,15918,12752,14256,16641
6089012601,40.8943939,-122.0049814,106341006,38.55438,-121.45738,2.40323372676799,106070924,38.00646,-122.13101,2.89068251781256,106391010,37.88594,-121.28918,3.0924369860463,13009,14451,15496,13155,14654,15669
6089012603,40.4806114,-121.7401412,106341006,38.55438,-121.45738,1.94687475266679,106070924,38.00646,-122.13101,2.50483603633759,106391010,37.88594,-121.28918,2.63356900002323,11051,12494,13538,11193,12681,13712
6089012604,40.5779359,-121.850434,106341006,38.55438,-121.45738,2.06137573657517,106070924,38.00646,-122.13101,2.58673755840379,106391010,37.88594,-121.28918,2.74988144801422,11458,12900,13945,11596,13091,14115
6089012701,40.8708919,-121.6257424,106341006,38.55438,-121.45738,2.32262207011286,106070924,38.00646,-122.13101,2.90865354714985,106391010,37.88594,-121.28918,3.0038661911622,12885,14327,15372,13006,14504,15519
6089012702,40.9204305,-121.4437132,106341006,38.55438,-121.45738,2.36608997081102,106070924,38.00646,-122.13101,2.99392734817673,106391010,37.88594,-121.28918,3.038422798837,13971,15414,16458,14109,15593,16615
6091010000,39.5769252,-120.5219926,106341006,38.55438,-121.45738,1.38583847331563,106391010,37.88594,-121.28918,1.85688110910143,106070924,38.00646,-122.13101,2.24839897213857,10406,13225,13743,10573,13427,13943
6093000100,41.8199271,-121.6337562,106341006,38.55438,-121.45738,3.27030677861341,106070924,38.00646,-122.13101,3.84574994824116,106391010,37.88594,-121.28918,3.94904890582186,20303,21745,22789,20497,21901,22998
6093000200,41.8583273,-121.9329396,106341006,38.55438,-121.45738,3.33799710819668,106070924,38.00646,-122.13101,3.85695651779554,106391010,37.88594,-121.28918,4.02421262904849,16178,17620,18665,16423,17861,18910
6093000300,41.7987289,-122.2962063,106341006,38.55438,-121.45738,3.35103407122382,106070924,38.00646,-122.13101,3.79586528046517,106380895,37.78436,-122.43959,4.01692874603383,16277,17720,19625,16499,17936,20131
6093000400,41.9466483,-122.6455763,106341006,38.55438,-121.45738,3.59434203527135,106070924,38.00646,-122.13101,3.97364597272487,106380895,37.78436,-122.43959,4.16738218167048,17113,18556,20461,17410,18848,20968
6093000500,41.7477055,-123.3041347,106341006,38.55438,-121.45738,3.68887932452694,106070924,38.00646,-122.13101,3.92085952987612,106380895,37.78436,-122.43959,4.0565434905432,21907,23350,25255,22069,23405,25681
6093000600,41.7028351,-122.9229617,106341006,38.55438,-121.45738,3.47285174404133,106070924,38.00646,-122.13101,3.78026141622943,106380895,37.78436,-122.43959,3.94817620043495,18448,19890,21795,18602,20032,22101
6093000701,41.6608649,-122.6745712,106341006,38.55438,-121.45738,3.33643565070352,106070924,38.00646,-122.13101,3.69460876836634,106380895,37.78436,-122.43959,3.88362027032477,14900,16342,18247,15139,16619,18921
6093000702,41.7321698,-122.6201917,106341006,38.55438,-121.45738,3.38385565038477,106070924,38.00646,-122.13101,3.75768708774839,106380895,37.78436,-122.43959,3.95193866235534,14779,16221,18126,15018,16501,18813
6093000703,41.7431803,-122.6399825,106341006,38.55438,-121.45738,3.40102867178245,106070924,38.00646,-122.13101,3.77122415220686,106380895,37.78436,-122.43959,3.96388891390114,14911,16353,18258,15163,16642,18941
6093000800,41.3325066,-123.0040789,106341006,38.55438,-121.45738,3.17966427361267,106070924,38.00646,-122.13101,3.43872582354552,106380895,37.78436,-122.43959,3.59276940720035,19899,21342,23247,20029,21439,23539
6093000900,41.4800873,-122.427147,106341006,38.55438,-121.45738,3.08224126887599,106070924,38.00646,-122.13101,3.48622772378316,106380895,37.78436,-122.43959,3.69574824686616,13910,15353,17258,14151,15634,18032
6093001000,41.3441729,-122.3332707,106341006,38.55438,-121.45738,2.92406035218784,106070924,38.00646,-122.13101,3.34383564093556,106380895,37.78436,-122.43959,3.56140024099495,12839,14282,16187,13058,14556,16980
6093001100,41.2135222,-122.3924621,106341006,38.55438,-121.45738,2.81876138996568,106070924,38.00646,-122.13101,3.21770184374862,106380895,37.78436,-122.43959,3.42948603042311,13767,15210,17115,13995,15486,17867
6093001200,41.4116025,-121.8260568,106341006,38.55438,-121.45738,2.88091009879942,106070924,38.00646,-122.13101,3.41877052454483,106391010,37.88594,-121.28918,3.56630519757977,15376,16819,17863,15566,17031,18068
6095250103,38.1164685,-122.2216027,106070924,38.00646,-122.13101,0.142509323784592,106010735,37.76266,-122.253991,0.35528785041026,106384200,37.77189,-122.39129,0.384093897951446,1169,2386,2424,1302,3968,4751
6095250104,38.1138506,-122.2081589,106070924,38.00646,-122.13101,0.132229700671105,106010735,37.76266,-122.253991,0.354168630624975,106384200,37.77189,-122.39129,0.387909850016165,1183,2525,2562,1326,4107,4886
6095250105,38.1295441,-122.214182,106070924,38.00646,-122.13101,0.148550588207548,106010735,37.76266,-122.253991,0.369037531036898,106384200,37.77189,-122.39129,0.399103619265479,1310,2571,2609,1484,4158,4923
6095250106,38.1382794,-122.1822618,106070924,38.00646,-122.13101,0.141432320279353,106010735,37.76266,-122.253991,0.382406866817269,106384200,37.77189,-122.39129,0.421822214715622,1542,2760,2798,1658,4280,5046
6095250200,38.1044692,-122.2101506,106070924,38.00646,-122.13101,0.125972369402978,106010735,37.76266,-122.253991,0.344609213279039,106384200,37.77189,-122.39129,0.378708867740103,1068,2461,2499,1196,4055,4836
6095250300,38.1048774,-122.2235833,106070924,38.00646,-122.13101,0.135114027753043,106010735,37.76266,-122.253991,0.343565680885112,106384200,37.77189,-122.39129,0.372835279692848,1099,2317,2354,1228,3899,4687
6095250400,38.0949074,-122.2239275,106070924,38.00646,-122.13101,0.128283297326697,106010735,37.76266,-122.253991,0.333604779400729,106384200,37.77189,-122.39129,0.363800009770481,1033,2296,2334,1158,3879,4669
6095250501,38.0932268,-122.2138705,106070924,38.00646,-122.13101,0.119976414525894,106010735,37.76266,-122.253991,0.33299258817951,106384200,37.77189,-122.39129,0.367062689488435,1018,2352,2390,1142,3934,4720
6095250502,38.089461,-122.2038733,106070924,38.00646,-122.13101,0.110445581567982,106010735,37.76266,-122.253991,0.330621653033026,106384200,37.77189,-122.39129,0.368749724718386,952,2346,2384,1087,3930,4716
6095250601,38.0820079,-122.225778,106070924,38.00646,-122.13101,0.121195952978682,106010735,37.76266,-122.253991,0.320591725725121,106384200,37.77189,-122.39129,0.351521456022821,1015,2288,2326,1126,3868,4659
6095250604,38.0673887,-122.2185562,106070924,38.00646,-122.13101,0.10666135016082,106010735,37.76266,-122.253991,0.306782016511289,106384200,37.77189,-122.39129,0.342281240158043,1098,2542,2580,1214,4104,4882
6095250605,38.0700529,-122.2027379,106070924,38.00646,-122.13101,0.0958590035876666,106010735,37.76266,-122.253991,0.31163644721056,106384200,37.77189,-122.39129,0.352778980880117,1033,2477,2514,1147,4043,4825
6095250701,38.0900421,-122.2449025,106070924,38.00646,-122.13101,0.141270906405594,106010735,37.76266,-122.253991,0.32750822925945,106384200,37.77189,-122.39129,0.350214304234787,1033,2206,2244,1160,3803,4585
6095250801,38.1293945,-122.3302426,106070924,38.00646,-122.13101,0.234107924242241,106380895,37.78436,-122.43959,0.36194704043134,106384200,37.77189,-122.39129,0.362679269557836,2474,2833,3881,2611,4075,5617
6095250900,38.1017927,-122.259038,106070924,38.00646,-122.13101,0.159622969754638,106010735,37.76266,-122.253991,0.339170252849937,106384200,37.77189,-122.39129,0.355424229578237,1266,2493,2530,1398,4043,4825
6095251000,38.1011243,-122.2485415,106070924,38.00646,-122.13101,0.150913827023042,106010735,37.76266,-122.253991,0.338508167441708,106384200,37.77189,-122.39129,0.358848656885792,1094,2347,2385,1216,3929,4715
6095251100,38.0969602,-122.2365223,106070924,38.00646,-122.13101,0.139007667599059,106010735,37.76266,-122.253991,0.334756298222648,106384200,37.77189,-122.39129,0.36003288168072,1038,2291,2329,1168,3883,4672
6095251200,38.1052893,-122.2365335,106070924,38.00646,-122.13101,0.144576760202803,106010735,37.76266,-122.253991,0.343073755225817,106384200,37.77189,-122.39129,0.367565868291303,1084,2302,2340,1209,3886,4675
6095251300,38.1146854,-122.235826,106070924,38.00646,-122.13101,0.150662308030776,106010735,37.76266,-122.253991,0.352493758058438,106384200,37.77189,-122.39129,0.376401038198826,1201,2419,2456,1348,4009,4789
6095251400,38.1237134,-122.23956,106070924,38.00646,-122.13101,0.159785676177683,106010735,37.76266,-122.253991,0.3613416823625,106384200,37.77189,-122.39129,0.383147096671182,1200,2418,2455,1339,4004,4786
6095251500,38.111521,-122.2497147,106070924,38.00646,-122.13101,0.158520091859329,106010735,37.76266,-122.253991,0.348887208224513,106384200,37.77189,-122.39129,0.367957581429013,1237,2455,2493,1384,4043,4825
6095251600,38.1083885,-122.2622993,106070924,38.00646,-122.13101,0.166211610324724,106010735,37.76266,-122.253991,0.345828315152389,106384200,37.77189,-122.39129,0.360374584548821,1324,2540,2578,1441,4094,4872
6095251701,38.1165979,-122.266959,106070924,38.00646,-122.13101,0.174964246683173,106010735,37.76266,-122.253991,0.354175388868868,106384200,37.77189,-122.39129,0.366444721456604,1463,2679,2717,1585,4227,4992
