GEOID,TractLat,TractLon,OSHPDID_1,HospLat_1,HospLon_1,Dist_1,OSHPDID_2,HospLat_2,HospLon_2,Dist_2,OSHPDID_3,HospLat_3,HospLon_3,Dist_3,duration_0,duration_1,duration_2,duration_in_traffic_0,duration_in_traffic_1,duration_in_traffic_2
6037211802,34.0635374,-118.3047254,106190712,34.06762,-118.28596,0.0192043708545656,106190762,34.06311,-118.27302,0.0317082806206761,106190382,34.09557,-118.29163,0.0346060249656037,412,568,744,287,375,487
6037211803,34.067188,-118.3022323,106190712,34.06762,-118.28596,0.0162780333974932,106190762,34.06311,-118.27302,0.0294955684008607,106190382,34.09557,-118.29163,0.030297635044506,381,524,643,267,337,445
6037211804,34.0671619,-118.3066067,106190712,34.06762,-118.28596,0.0206517814364769,106190382,34.09557,-118.29163,0.032114197615699,106190429,34.09875,-118.295371,0.033526840234356,420,740,857,295,491,546
6037211910,34.0672078,-118.2985036,106190712,34.06762,-118.28596,0.0125503709028864,106190762,34.06311,-118.27302,0.0258109634419181,106190382,34.09557,-118.29163,0.0291832274740182,283,449,624,255,331,459
6037211921,34.067232,-118.292902,106190712,34.06762,-118.28596,0.00695283452988297,106190762,34.06311,-118.27302,0.0203047976596612,106190382,34.09557,-118.29163,0.0283665335915457,183,342,543,156,249,351
6037211922,34.0672221,-118.2953981,106190712,34.06762,-118.28596,0.00944648379133422,106190762,34.06311,-118.27302,0.0227527740291132,106190382,34.09557,-118.29163,0.0285972378389944,227,393,568,199,295,403
6037212101,34.0635956,-118.2941415,106190712,34.06762,-118.28596,0.00911771559163039,106190762,34.06311,-118.27302,0.0211270814266827,106190392,34.05324,-118.26522,0.0307195640205014,220,376,564,174,284,370
6037212102,34.0635726,-118.2984976,106190712,34.06762,-118.28596,0.0131747053295329,106190762,34.06311,-118.27302,0.0254817993972189,106190382,34.09557,-118.29163,0.0327260987060816,300,455,700,223,314,427
6037212202,34.0563658,-118.2879321,106190712,34.06762,-118.28596,0.011425681426065,106190762,34.06311,-118.27302,0.0163662750817072,106190392,34.05324,-118.26522,0.0229261883454338,319,401,420,266,321,289
6037212203,34.0597622,-118.2903562,106190712,34.06762,-118.28596,0.00900397663701788,106190762,34.06311,-118.27302,0.0176564887585298,106190392,34.05324,-118.26522,0.0259685895512305,257,369,459,205,294,304
6037212204,34.0598252,-118.2865323,106190712,34.06762,-118.28596,0.00781578110811643,106190762,34.06311,-118.27302,0.013905831953899,106190392,34.05324,-118.26522,0.0223064786627154,216,321,411,181,286,296
6037212303,34.0597633,-118.2935144,106190712,34.06762,-118.28596,0.0108993896274067,106190762,34.06311,-118.27302,0.0207658573685311,106190392,34.05324,-118.26522,0.029036640891301,316,441,531,249,348,357
6037212304,34.0598537,-118.2979144,106190712,34.06762,-118.28596,0.0142556338003557,106190762,34.06311,-118.27302,0.0251064661202989,106190392,34.05324,-118.26522,0.0333566308108259,406,554,645,298,404,420
6037212305,34.0561038,-118.2981624,106190712,34.06762,-118.28596,0.0167786003051421,106190762,34.06311,-118.27302,0.026100327894485,106190392,34.05324,-118.26522,0.0330666458565083,457,577,595,319,439,412
6037212306,34.056128,-118.2940727,106190712,34.06762,-118.28596,0.0140670524734181,106190762,34.06311,-118.27302,0.0221802727956611,106190392,34.05324,-118.26522,0.0289968764057456,421,507,553,304,405,386
6037212410,34.0595607,-118.3022262,106190712,34.06762,-118.28596,0.0181532801149026,106190762,34.06311,-118.27302,0.0294210749111972,106190382,34.09557,-118.29163,0.0375359712932867,464,611,811,302,431,547
6037212420,34.0560876,-118.3019777,106190712,34.06762,-118.28596,0.0197373494433712,106190762,34.06311,-118.27302,0.0297970215130575,106190392,34.05324,-118.26522,0.0368678360505419,518,621,696,354,482,525
6037212501,34.05607,-118.3053637,106190712,34.06762,-118.28596,0.0225810999220569,106190762,34.06311,-118.27302,0.0331010049649546,106190392,34.05324,-118.26522,0.0402433292570347,584,667,742,398,515,555
6037212502,34.0586417,-118.3069674,106190712,34.06762,-118.28596,0.0228455843797002,106190762,34.06311,-118.27302,0.0342402054849289,106190382,34.09557,-118.29163,0.0399866875303542,547,737,955,349,507,590
6037212610,34.0598448,-118.3138698,106190712,34.06762,-118.28596,0.0289725848187583,106190380,34.09628,-118.32501,0.0381002343179143,106190762,34.06311,-118.27302,0.0409800889589116,660,793,829,414,584,539
6037212620,34.0563607,-118.3130597,106190712,34.06762,-118.28596,0.0293456227839798,106190762,34.06311,-118.27302,0.0406045641102028,106190380,34.09628,-118.32501,0.0416696554171055,691,910,874,466,598,647
6037212701,34.0543037,-118.3193139,106190712,34.06762,-118.28596,0.0359138760216664,106190534,34.05754,-118.36008,0.0408943583749635,106190380,34.09628,-118.32501,0.0423610117549173,789,440,862,549,315,659
6037212702,34.0585147,-118.3261907,106190534,34.05754,-118.36008,0.0339033139173724,106190681,34.0572,-118.36195,0.035783459483114,106190380,34.09628,-118.32501,0.0377837522829553,374,514,712,292,388,551
6037212800,34.0518662,-118.3305985,106190534,34.05754,-118.36008,0.030022505703059,106190681,34.0572,-118.36195,0.0318019806724361,106190380,34.09628,-118.32501,0.0447640141485317,375,515,831,299,397,666
6037212900,34.0494541,-118.3215149,106190534,34.05754,-118.36008,0.0394036637486927,106190712,34.06762,-118.28596,0.0399268185161247,106190681,34.0572,-118.36195,0.0411703325080057,506,878,646,371,554,498
6037213100,34.0506364,-118.3126928,106190712,34.06762,-118.28596,0.0316715213527764,106190762,34.06311,-118.27302,0.041587519243149,106190380,34.09628,-118.32501,0.0472763327342566,779,899,957,487,695,703
6037213201,34.0526559,-118.3045301,106190712,34.06762,-118.28596,0.0238489602041613,106190762,34.06311,-118.27302,0.0331990151784588,106190392,34.05324,-118.26522,0.0393144392662489,611,730,672,372,560,437
6037213202,34.0490294,-118.3045035,106190712,34.06762,-118.28596,0.0262577950447021,106190762,34.06311,-118.27302,0.0344887527841985,106190392,34.05324,-118.26522,0.0395085120525908,704,824,766,447,644,544
6037213310,34.0508743,-118.2978915,106190712,34.06762,-118.28596,0.0205615943141604,106190762,34.06311,-118.27302,0.0277182948021751,106190392,34.05324,-118.26522,0.032757036629409,588,699,641,369,548,442
6037213320,34.050883,-118.2937,106190712,34.06762,-118.28596,0.0184400316973682,106190762,34.06311,-118.27302,0.0240241946587189,106190392,34.05324,-118.26522,0.0285773660262824,526,656,597,312,520,414
6037213401,34.0537069,-118.2879026,106190712,34.06762,-118.28596,0.014048062014736,106190762,34.06311,-118.27302,0.0176042629033365,106190392,34.05324,-118.26522,0.0226874048399066,391,473,498,286,366,355
6037213402,34.0498405,-118.2878882,106190712,34.06762,-118.28596,0.0178837517174065,106190762,34.06311,-118.27302,0.0199284470415999,106190392,34.05324,-118.26522,0.0229216904151924,453,562,504,340,471,366
6037214000,34.0748535,-118.348502,106190534,34.05754,-118.36008,0.0208280427849092,106190681,34.0572,-118.36195,0.0221922231029243,106190380,34.09628,-118.32501,0.0317957381774572,456,618,661,389,368,492
6037214100,34.0746639,-118.3392739,106190380,34.09628,-118.32501,0.0258981586685194,106190534,34.05754,-118.36008,0.0269466463297359,106190681,34.0572,-118.36195,0.0286215533194788,545,515,655,429,326,446
6037214400,34.0781666,-118.3573276,106190534,34.05754,-118.36008,0.0208094289522791,106190681,34.0572,-118.36195,0.0214700930906213,106190555,34.07681,-118.38061,0.0233218891456068,523,500,362,368,322,246
6037214501,34.0712362,-118.3578948,106190534,34.05754,-118.36008,0.0138694265735809,106190681,34.0572,-118.36195,0.0146102552161131,106190555,34.07681,-118.38061,0.0233890478104677,393,371,412,298,253,258
6037214502,34.0680052,-118.3504042,106190534,34.05754,-118.36008,0.0142527722454232,106190681,34.0572,-118.36195,0.0158132174044325,106190555,34.07681,-118.38061,0.0314629123998443,375,477,656,318,354,462
6037214503,34.0668419,-118.3541156,106190534,34.05754,-118.36008,0.0110498602239983,106190681,34.0572,-118.36195,0.0124235284428321,106190555,34.07681,-118.38061,0.0283075298987789,363,465,633,307,342,438
6037214600,34.0727874,-118.3656444,106190555,34.07681,-118.38061,0.0154967898004816,106190681,34.0572,-118.36195,0.0160192268889619,106190534,34.05754,-118.36008,0.0162310121101539,283,399,426,209,280,336
6037214700,34.0664969,-118.3661529,106190681,34.0572,-118.36195,0.0102027799162776,106190534,34.05754,-118.36008,0.0108215605168559,106190555,34.07681,-118.38061,0.0177585971298449,326,353,352,253,279,270
6037214800,34.0713896,-118.3730515,106190555,34.07681,-118.38061,0.00930116435775706,106190681,34.0572,-118.36195,0.0180163273285722,106190534,34.05754,-118.36008,0.0189755430069911,263,438,481,212,289,337
6037214901,34.0742811,-118.3872385,106190555,34.07681,-118.38061,0.00709452940369451,106190155,34.05899,-118.4124,0.02944348521253,106190681,34.0572,-118.36195,0.030516752931137,163,638,604,143,380,393
6037214902,34.0729596,-118.3800926,106190555,34.07681,-118.38061,0.00388500745430975,106190681,34.0572,-118.36195,0.0240316234765781,106190534,34.05754,-118.36008,0.025263970846244,213,479,522,195,319,357
6037215101,34.0636762,-118.3535529,106190534,34.05754,-118.36008,0.00895857046910931,106190681,34.0572,-118.36195,0.0106043601810745,106190555,34.07681,-118.38061,0.0300762923720722,246,386,604,219,314,448
6037215102,34.0649905,-118.3456014,106190534,34.05754,-118.36008,0.0162831142048953,106190681,34.0572,-118.36195,0.0181099037051425,106190555,34.07681,-118.38061,0.036950002086737,290,414,597,238,285,419
6037216100,34.0569256,-118.3379721,106190534,34.05754,-118.36008,0.0221164357383772,106190681,34.0572,-118.36195,0.0239794700477218,106190380,34.09628,-118.32501,0.041434102328516,231,370,800,172,274,570
6037216200,34.0571243,-118.3482415,106190534,34.05754,-118.36008,0.0118457962476109,106190681,34.0572,-118.36195,0.0137087090106911,106190434,34.03793,-118.37568,0.0334857049312083,106,246,542,77,205,380
6037216300,34.0599709,-118.3622105,106190681,34.0572,-118.36195,0.00278311822602168,106190534,34.05754,-118.36008,0.00323238380456756,106190555,34.07681,-118.38061,0.0249418701997262,160,192,488,129,179,303
6037216401,34.0566897,-118.3797435,106190681,34.0572,-118.36195,0.0178008159459159,106190434,34.03793,-118.37568,0.0191947486657129,106190534,34.05754,-118.36008,0.0196818759863049,351,409,355,283,291,282
6037216402,34.0611535,-118.3804364,106190555,34.07681,-118.38061,0.0156574624128548,106190681,34.0572,-118.36195,0.0189044213667075,106190534,34.05754,-118.36008,0.0206746318760428,450,362,366,314,291,289
6037216700,34.0482451,-118.371949,106190434,34.03793,-118.37568,0.0109691225268938,106190681,34.0572,-118.36195,0.0134227506499278,106190534,34.05754,-118.36008,0.015075421287981,267,287,329,205,242,295
6037216800,34.0557841,-118.3706043,106190681,34.0572,-118.36195,0.0087693603700654,106190534,34.05754,-118.36008,0.0106697739104456,106190434,34.03793,-118.37568,0.0185615629002475,222,229,387,221,208,276
6037216900,34.0499363,-118.3631083,106190681,34.0572,-118.36195,0.00735547391947263,106190534,34.05754,-118.36008,0.00818454974815628,106190434,34.03793,-118.37568,0.0173838684009095,164,182,310,158,168,242
6037217001,34.0523836,-118.38703,106190434,34.03793,-118.37568,0.0183774060454605,106190555,34.07681,-118.38061,0.0252559976433329,106190681,34.0572,-118.36195,0.0255382871187588,389,596,534,306,406,387
6037217002,34.0495333,-118.3804933,106190434,34.03793,-118.37568,0.0125620232359238,106190681,34.0572,-118.36195,0.0200656986865694,106190534,34.05754,-118.36008,0.021927381553211,268,458,486,207,342,374
6037217100,34.0489658,-118.3545296,106190534,34.05754,-118.36008,0.0102139045325468,106190681,34.0572,-118.36195,0.0110844208599217,106190434,34.03793,-118.37568,0.023856410077791,234,267,354,207,246,255
6037217200,34.049584,-118.3424594,106190534,34.05754,-118.36008,0.0193334808133463,106190681,34.0572,-118.36195,0.0209257483584192,106190434,34.03793,-118.37568,0.0352054538439781,282,334,512,195,254,359
6037218110,34.0443254,-118.3275531,106190534,34.05754,-118.36008,0.0351087578357552,106190681,34.0572,-118.36195,0.0367274019605174,106190712,34.06762,-118.28596,0.0476720500583937,515,568,981,340,385,677
6037218120,34.0435631,-118.3206759,106190534,34.05754,-118.36008,0.0418095303778933,106190712,34.06762,-118.28596,0.0422365736112618,106190681,34.0572,-118.36195,0.0434685676370831,586,932,638,398,597,445
6037218210,34.0427907,-118.3423056,106190534,34.05754,-118.36008,0.0230969943033703,106190681,34.0572,-118.36195,0.0243624788937769,106190434,34.03793,-118.37568,0.0337265026329431,478,519,536,325,360,376
6037218220,34.0434012,-118.3348919,106190534,34.05754,-118.36008,0.0288850488497049,106190681,34.0572,-118.36195,0.0303734696248156,106190434,34.03793,-118.37568,0.0411534097135338,512,565,631,350,399,443
6037218300,34.0427467,-118.3548171,106190534,34.05754,-118.36008,0.0157015872223139,106190681,34.0572,-118.36195,0.0161175725002189,106190434,34.03793,-118.37568,0.0214117069683826,387,397,322,312,330,215
6037218400,34.0369278,-118.3592342,106190434,34.03793,-118.37568,0.0164763085210247,106190681,34.0572,-118.36195,0.020453304439136,106190534,34.05754,-118.36008,0.0206295459591354,389,481,493,295,408,419
6037218500,34.0373857,-118.3505694,106190534,34.05754,-118.36008,0.0222855854948897,106190681,34.0572,-118.36195,0.0228500446575035,106190434,34.03793,-118.37568,0.0251164984591852,581,622,283,423,460,240
6037218600,34.0371838,-118.3427434,106190534,34.05754,-118.36008,0.0267382231645979,106190681,34.0572,-118.36195,0.0277406154581983,106190434,34.03793,-118.37568,0.0329450517377035,579,620,371,408,450,291
6037218701,34.0373889,-118.3333058,106190534,34.05754,-118.36008,0.0335100673954786,106190681,34.0572,-118.36195,0.0348277170777708,106190434,34.03793,-118.37568,0.0423776546643369,664,716,424,439,490,310
6037218702,34.0334074,-118.3337765,106190534,34.05754,-118.36008,0.035696729472179,106190681,34.0572,-118.36195,0.0368759259817252,106190434,34.03793,-118.37568,0.0421468530617687,744,728,396,492,514,288
6037218800,34.0377797,-118.3230095,106190534,34.05754,-118.36008,0.0420082304595178,106190681,34.0572,-118.36195,0.0435144871547356,106190712,34.06762,-118.28596,0.0475721447313384,669,722,998,483,534,709
6037218900,34.0326941,-118.3230172,106190534,34.05754,-118.36008,0.0446202856406165,106190681,34.0572,-118.36195,0.0460032830420817,106190712,34.06762,-118.28596,0.0509220439755639,753,805,995,565,609,728
6037219010,34.0276144,-118.3229262,106190534,34.05754,-118.36008,0.0477068799000756,106190681,34.0572,-118.36195,0.0489710597577783,106190434,34.03793,-118.37568,0.0537529070637174,889,904,573,703,696,445
6037219020,34.0222083,-118.3226729,106190534,34.05754,-118.36008,0.0514550304178291,106190681,34.0572,-118.36195,0.0526033235955614,106190434,34.03793,-118.37568,0.0552894610328246,975,959,628,674,686,439
6037219300,34.0267587,-118.3318299,106190534,34.05754,-118.36008,0.0417798585409252,106190681,34.0572,-118.36195,0.0428239789101785,106190434,34.03793,-118.37568,0.0452507371619517,852,836,504,582,603,348
6037219500,34.0209191,-118.3405648,106190434,34.03793,-118.37568,0.0390185595563262,106190534,34.05754,-118.36008,0.0414961847384819,106190681,34.0572,-118.36195,0.0421144925631306,601,902,979,435,698,739
6037219700,34.0277561,-118.3490693,106190434,34.03793,-118.37568,0.0284892540390308,106190534,34.05754,-118.36008,0.0317539952399744,106190681,34.0572,-118.36195,0.0321380721217086,394,740,781,304,556,601
6037219800,34.029939,-118.3547601,106190434,34.03793,-118.37568,0.0223941576535148,106190534,34.05754,-118.36008,0.0281090116690408,106190681,34.0572,-118.36195,0.0281932045537601,386,673,682,300,571,484
6037219901,34.0297377,-118.3605226,106190434,34.03793,-118.37568,0.0172296417272757,106190681,34.0572,-118.36195,0.0274993707573497,106190534,34.05754,-118.36008,0.0278058227724026,485,654,652,357,466,566
6037219902,34.0296515,-118.3698125,106190434,34.03793,-118.37568,0.0101469758302729,106190110,34.0231953,-118.3969429,0.0278880103736402,106190681,34.0572,-118.36195,0.0286485385054827,352,585,553,262,471,389
6037220000,34.0278406,-118.3401928,106190534,34.05754,-118.36008,0.0357429025710043,106190681,34.0572,-118.36195,0.0365424427234972,106190434,34.03793,-118.37568,0.0368935950566018,756,797,469,564,606,365
6037220100,34.023934,-118.3662035,106190434,34.03793,-118.37568,0.016902427880345,106190110,34.0231953,-118.3969429,0.0307482745865536,106190681,34.0572,-118.36195,0.0335368307723069,494,656,726,313,508,504
6037221110,34.0457195,-118.2878287,106190712,34.06762,-118.28596,0.0219800805262413,106190762,34.06311,-118.27302,0.0228413459747945,106190392,34.05324,-118.26522,0.0238266916700655,605,701,629,442,511,473
6037221120,34.0421001,-118.2878972,106190125,34.03721,-118.26551,0.0229150562261987,106190392,34.05324,-118.26522,0.0252656441012347,106190712,34.06762,-118.28596,0.0255933202193454,467,619,646,385,446,457
6037221210,34.0436624,-118.3028632,106190712,34.06762,-118.28596,0.029320381443628,106190762,34.06311,-118.27302,0.0356205801749508,106190125,34.03721,-118.26551,0.0379063980879202,728,816,557,449,639,406
6037221220,34.0435736,-118.2960214,106190712,34.06762,-118.28596,0.0260664750766145,106190762,34.06311,-118.27302,0.0301783917218912,106190125,34.03721,-118.26551,0.0311679472362181,957,952,636,625,651,514
6037221302,34.0417457,-118.3114921,106190712,34.06762,-118.28596,0.0363506194018687,106190762,34.06311,-118.27302,0.0440060881344789,106190125,34.03721,-118.26551,0.0462052604678189,885,879,563,562,569,418
6037221303,34.0453825,-118.3084384,106190712,34.06762,-118.28596,0.0316193749591873,106190762,34.06311,-118.27302,0.0396071624180502,106190125,34.03721,-118.26551,0.0436993968243211,806,926,612,482,688,445
6037221304,34.045362,-118.3146461,106190712,34.06762,-118.28596,0.036308551295943,106190762,34.06311,-118.27302,0.0452517812379836,106190534,34.05754,-118.36008,0.0470376758908155,891,994,628,547,768,452
6037221401,34.033886,-118.3132694,106190712,34.06762,-118.28596,0.0434026045803626,106190125,34.03721,-118.26551,0.047874933570283,106190762,34.06311,-118.27302,0.0497398871767862,987,544,859,722,424,561
6037221402,34.0384431,-118.3090474,106190712,34.06762,-118.28596,0.0372064447692802,106190125,34.03721,-118.26551,0.0435548589065471,106190762,34.06311,-118.27302,0.0436626786440045,880,438,754,619,326,473
6037221500,34.0348455,-118.3046372,106190712,34.06762,-118.28596,0.0377227471174839,106190125,34.03721,-118.26551,0.0391985795672454,106190762,34.06311,-118.27302,0.0424090709175513,937,463,780,590,357,502
6037221601,34.0348166,-118.2959265,106190125,34.03721,-118.26551,0.0305105200842139,106190712,34.06762,-118.28596,0.0342840221358248,106190392,34.05324,-118.26522,0.0358093676264987,426,846,725,319,513,503
6037221602,34.0384299,-118.2921027,106190125,34.03721,-118.26551,0.0266206658312618,106190712,34.06762,-118.28596,0.0298294267678753,106190392,34.05324,-118.26522,0.03069232186232,360,803,646,286,550,463
6037221710,34.0346983,-118.2876315,106190125,34.03721,-118.26551,0.0222636340057026,106190392,34.05324,-118.26522,0.0290872819483049,106190762,34.06311,-118.27302,0.0319487187401936,412,696,683,311,544,457
