GEOID,TractLat,TractLon,OSHPDID_1,HospLat_1,HospLon_1,Dist_1,OSHPDID_2,HospLat_2,HospLon_2,Dist_2,OSHPDID_3,HospLat_3,HospLon_3,Dist_3,duration_0,duration_1,duration_2,duration_in_traffic_0,duration_in_traffic_1,duration_in_traffic_2
6085512001,37.2569183,-121.7684493,306434287,37.25462,-121.80039,0.0320232805842801,306434227,37.30612,-121.81192,0.0656544670329429,306430761,37.31946,-121.82685,0.0855693052407158,394,530,566,418,789,1145
6085512005,37.2700187,-121.8655793,306431850,37.2534,-121.86085,0.0172785262155085,306434155,37.31392,-121.84941,0.0467842965553586,306434132,37.32173,-121.88176,0.0541837023484028,337,918,704,333,991,768
6085512017,37.273088,-121.8169777,306434287,37.25462,-121.80039,0.0248237550602246,306434227,37.30612,-121.81192,0.0334169620595567,306430761,37.31946,-121.82685,0.0474112295905704,422,571,858,436,678,978
6085512019,37.2707459,-121.8458034,306431850,37.2534,-121.86085,0.0229625873622776,306434155,37.31392,-121.84941,0.0433244789278559,306434287,37.25462,-121.80039,0.048191509110735,448,758,569,439,811,567
6085512020,37.2719698,-121.8361406,306431850,37.2534,-121.86085,0.030909414753443,306434287,37.25462,-121.80039,0.0397381549697509,306434227,37.30612,-121.81192,0.0418673336194171,505,500,484,494,530,474
6085512021,37.2635211,-121.8239467,306434287,37.25462,-121.80039,0.0251822893339731,306431850,37.2534,-121.86085,0.0382660452111322,306434227,37.30612,-121.81192,0.0442640688832371,355.0,551.0,611.0,349.0,671.0,nan
6085512022,37.2551956,-121.8109259,306434287,37.25462,-121.80039,0.010551611448976,306431850,37.2534,-121.86085,0.0499563803749815,306434227,37.30612,-121.81192,0.0509341020355709,361,603,577,370,732,984
6085512023,37.2550468,-121.824356,306434287,37.25462,-121.80039,0.0239698000458926,306431850,37.2534,-121.86085,0.0365311372152627,306434227,37.30612,-121.81192,0.0525654435369816,408,426,785,419,542,844
6085512024,37.2605023,-121.8669844,306431850,37.2534,-121.86085,0.00938474979155487,306434155,37.31392,-121.84941,0.056234421919768,306431525,37.30175,-121.91365,0.0622820277339274,348,972,838,322,1063,881
6085512025,37.2608818,-121.8526027,306431850,37.2534,-121.86085,0.0111353171723982,306434287,37.25462,-121.80039,0.0525868441773346,306434155,37.31392,-121.84941,0.0531342073671033,452,642,934,439,660,1032
6085512026,37.2584565,-121.8379668,306431850,37.2534,-121.86085,0.0234352092905059,306434287,37.25462,-121.80039,0.0377721409307282,306434227,37.30612,-121.81192,0.0543161580240175,461,427,712,478,435,744
6085512027,37.2542265,-121.8543709,306431850,37.2534,-121.86085,0.00653160310030479,306434287,37.25462,-121.80039,0.0539823342127908,306434155,37.31392,-121.84941,0.0598992860646953,205,714,882,194,716,1223
6085512029,37.2476813,-121.8160666,306434287,37.25462,-121.80039,0.0171435511271784,306431850,37.2534,-121.86085,0.0451470535611124,306434227,37.30612,-121.81192,0.0585856292041791,284,442,500,266,562,882
6085512030,37.2327046,-121.8241916,306434287,37.25462,-121.80039,0.0323543029552611,306431850,37.2534,-121.86085,0.0420967679486151,306434227,37.30612,-121.81192,0.0744339514181559,576,567,1038,601,544,1110
6085512031,37.231546,-121.8102526,306434287,37.25462,-121.80039,0.0250934325025525,306431850,37.2534,-121.86085,0.0551152810276786,306434227,37.30612,-121.81192,0.0745926383684058,564,715,780,558,691,1160
6085512032,37.2327987,-121.7823587,306434287,37.25462,-121.80039,0.0283071883693861,306434227,37.30612,-121.81192,0.0790562046355652,306431850,37.2534,-121.86085,0.0811498474267173,518,704,576,494,1085,666
6085512033,37.2389613,-121.7965053,306434287,37.25462,-121.80039,0.0161333747176463,306431850,37.2534,-121.86085,0.0659447987014822,306434227,37.30612,-121.81192,0.0689050358230793,532,543,748,521,645,1127
6085512034,37.2293402,-121.7707427,306434287,37.25462,-121.80039,0.0389619132657729,306434227,37.30612,-121.81192,0.0871246677085752,306431850,37.2534,-121.86085,0.093264138281173,434,620,627,438,1030,768
6085512035,37.2236023,-121.7615938,306434287,37.25462,-121.80039,0.0496713483582783,306434227,37.30612,-121.81192,0.096653490468423,306431850,37.2534,-121.86085,0.103632505343302,521,707,714,504,1094,838
6085512036,37.2401629,-121.8105951,306434287,37.25462,-121.80039,0.0176960957959712,306431850,37.2534,-121.86085,0.051968988737706,306434227,37.30612,-121.81192,0.0659704054892784,451,462,667,440,562,1049
6085512037,37.2411911,-121.8246191,306434287,37.25462,-121.80039,0.0277017082870477,306431850,37.2534,-121.86085,0.038232647750573,306434227,37.30612,-121.81192,0.0661591202784614,449,482,899,461,501,959
6085512038,37.2348353,-121.7620714,306434287,37.25462,-121.80039,0.0431248125798807,306434227,37.30612,-121.81192,0.0869850066163725,306431850,37.2534,-121.86085,0.100508009153751,306,538,545,284,940,677
6085512039,37.2488509,-121.7864273,306434287,37.25462,-121.80039,0.0151075976283404,306434227,37.30612,-121.81192,0.0626867415655013,306431850,37.2534,-121.86085,0.0745616026256136,166,516,639,161,905,781
6085512042,37.2661049,-121.814509,306434287,37.25462,-121.80039,0.0182002496963698,306434227,37.30612,-121.81192,0.0400987674250698,306431850,37.2534,-121.86085,0.0480510433290465,343,619,649,335,648,777
6085512043,37.2618213,-121.8049432,306434287,37.25462,-121.80039,0.00851999717899078,306434227,37.30612,-121.81192,0.0448447383750864,306431850,37.2534,-121.86085,0.0565374971141305,270,696,616,249,736,737
6085512045,37.2384961,-121.8352509,306431850,37.2534,-121.86085,0.0296216163640624,306434287,37.25462,-121.80039,0.038409146046495,306434227,37.30612,-121.81192,0.0715354649528495,406,548,908,371,545,967
6085512047,37.2410744,-121.8445214,306431850,37.2534,-121.86085,0.0204583379901628,306434287,37.25462,-121.80039,0.0461634459862028,306434227,37.30612,-121.81192,0.0727583765714985,313,628,976,289,627,1031
6085512052,37.2484034,-121.8645577,306431850,37.2534,-121.86085,0.00622198126403749,306434287,37.25462,-121.80039,0.0644681304122563,306434155,37.31392,-121.84941,0.0672449082894035,365,908,1280,344,912,1378
6085512053,37.2436327,-121.853464,306431850,37.2534,-121.86085,0.0122455357289893,306434287,37.25462,-121.80039,0.0541993564287536,306434155,37.31392,-121.84941,0.0704041153434267,259,658,1192,227,651,1283
6085512100,37.1775734,-121.725563,306434287,37.25462,-121.80039,0.107402320741036,306434227,37.30612,-121.81192,0.154860452732649,306431850,37.2534,-121.86085,0.155087864246566,843,957,1082,864,1374,1250
6085512200,37.0469717,-121.7109545,306444026,36.93052,-121.77698,0.133866967856671,306434292,37.03684,-121.57394,0.137388589610425,306441852,36.91232,-121.75402,0.1413708513207,2119,1238,2053,2251,1318,2227
6085512305,37.11432,-121.6736702,306434292,37.03684,-121.57394,0.126290392318823,306434300,37.01438,-121.57318,0.141726087563445,306434164,37.01637,-121.56623,0.145387754216231,1246,1368,1352,1307,1435,1419
6085512307,37.0997295,-121.6367134,306434292,37.03684,-121.57394,0.0888571266574157,306434300,37.01438,-121.57318,0.106400329256123,306434164,37.01637,-121.56623,0.109163711533687,626,747,724,653,781,750
6085512308,37.1535255,-121.6188759,306434292,37.03684,-121.57394,0.125038958005342,306434300,37.01438,-121.57318,0.14645676989153,306434164,37.01637,-121.56623,0.146912293451092,968,1065,1004,1026,1127,1057
6085512309,37.1301031,-121.6086139,306434292,37.03684,-121.57394,0.0995001766974329,306434300,37.01438,-121.57318,0.121026431587564,306434164,37.01637,-121.56623,0.121373856389334,719,816,756,737,845,778
6085512310,37.1171152,-121.6336266,306434292,37.03684,-121.57394,0.100032984333175,306434300,37.01438,-121.57318,0.119198627385555,306434164,37.01637,-121.56623,0.121210135775021,622,719,658,643,727,675
6085512311,37.1495676,-121.6599829,306434292,37.03684,-121.57394,0.141812878266297,306434300,37.01438,-121.57318,0.160656249931866,306434164,37.01637,-121.56623,0.162884029002749,779.0,877.0,816.0,nan,908.0,839.0
6085512312,37.1331658,-121.6429002,306434292,37.03684,-121.57394,0.118465897749865,306434300,37.01438,-121.57318,0.137735153717852,306434164,37.01637,-121.56623,0.139712485002876,830,927,867,858,955,892
6085512313,37.1159266,-121.653281,306434292,37.03684,-121.57394,0.11202537471735,306434300,37.01438,-121.57318,0.129336314206652,306434164,37.01637,-121.56623,0.13224746955825,870,992,894,888,1015,926
6085512314,37.1283447,-121.6632327,306434292,37.03684,-121.57394,0.127852635465134,306434300,37.01438,-121.57318,0.145249583900882,306434164,37.01637,-121.56623,0.148148092283963,902,999,939,931,1019,958
6085512401,37.0597429,-121.6052909,306434292,37.03684,-121.57394,0.0388255297352228,306434300,37.01438,-121.57318,0.0555778966426444,306434164,37.01637,-121.56623,0.0583691901881444,397,518,520,413,543,538
6085512402,37.0945979,-121.5669408,306434292,37.03684,-121.57394,0.0581804418430264,306434164,37.01637,-121.56623,0.0782311291945166,306434300,37.01438,-121.57318,0.0804601708738489,546,682,743,583,702,766
6085512503,37.0339188,-121.6215029,306434292,37.03684,-121.57394,0.0476525221352472,306434300,37.01438,-121.57318,0.0521235778688512,306434164,37.01637,-121.56623,0.0579918430113154,529,615,696,555,648,739
6085512505,37.0245547,-121.5925121,306434300,37.01438,-121.57318,0.0218461577971962,306434292,37.03684,-121.57394,0.0222677231548239,306434164,37.01637,-121.56623,0.0275270429668614,313,405,402,290,424,397
6085512506,37.023032,-121.5818003,306434300,37.01438,-121.57318,0.0122133810261546,306434292,37.03684,-121.57394,0.015888523533985,306434164,37.01637,-121.56623,0.0169356572381992,179,325,268,157,330,241
6085512508,37.0048157,-121.5788456,306434186,37.00843,-121.56939,0.0101228225238754,306434300,37.01438,-121.57318,0.0111164228891322,306434164,37.01637,-121.56623,0.017107168434599,206,236,311,206,226,342
6085512509,36.9878827,-121.5713842,306434186,37.00843,-121.56939,0.0206438458367105,306434219,37.00458,-121.55535,0.02314941461311,306434300,37.01438,-121.57318,0.0265580836080114,356,501,379,375,507,396
6085512510,36.9775587,-121.5863518,306434186,37.00843,-121.56939,0.0352241369366203,306434300,37.01438,-121.57318,0.0391063223651908,306434219,37.00458,-121.55535,0.0411249590507953,566,554,776,580,588,817
6085512602,37.0180768,-121.5244138,306434219,37.00458,-121.55535,0.0337522159373294,306434164,37.01637,-121.56623,0.0418510184903541,306434186,37.00843,-121.56939,0.0459991229990261,433.0,613.0,647.0,nan,641.0,629.0
6085512603,37.0017257,-121.5626711,306434219,37.00458,-121.55535,0.00785783263374546,306434186,37.00843,-121.56939,0.00949164135963227,306434164,37.01637,-121.56623,0.0150705438422117,396,209,279,394,191,271
6085512604,37.0198203,-121.5705812,306434164,37.01637,-121.56623,0.00555315329610117,306434300,37.01438,-121.57318,0.00602914799369651,306434186,37.00843,-121.56939,0.011452418588668,200,231,361,189,218,340
6085513000,37.4288643,-122.1617975,306434228,37.4391,-122.16094,0.0102715559064861,306431857,37.42697,-122.14159,0.0202960939281553,306414115,37.4719366,-122.134584,0.0509489706425948,259,431,1010,233,434,1048
6085513500,37.248099,-121.5279664,306434292,37.03684,-121.57394,0.21620346199347,306434164,37.01637,-121.56623,0.234866839988026,306434300,37.01438,-121.57318,0.238052180384806,5150,5255,5315,5140,5228,5297
6087100100,36.9957923,-121.9990253,306444014,36.98841,-121.98357,0.0171278910371336,306444011,36.98826,-121.98018,0.0202948484936409,306444028,36.96348,-121.99067,0.0333750770692765,529,588,827,543,610,878
6087100200,36.9847453,-122.0105639,306441891,36.9722299,-122.0259971,0.0198700503119663,306441847,36.97489,-122.02877,0.0207023915357617,306444014,36.98841,-121.98357,0.0272415246140827,425.0,382.0,303.0,377.0,nan,282.0
6087100300,36.9944,-122.0430824,306441847,36.97489,-122.02877,0.0241967951134054,306441891,36.9722299,-122.0259971,0.0279896554123131,306444014,36.98841,-121.98357,0.0598130909898517,540,745,646,546,704,661
6087100400,36.9911069,-122.0590223,306441847,36.97489,-122.02877,0.0343247651251968,306441891,36.9722299,-122.0259971,0.0380395184517323,306444028,36.96348,-121.99067,0.0737243685554524,763,961,1288,742,921,1240
6087100500,36.9701988,-122.0639762,306441847,36.97489,-122.02877,0.035517374281897,306441891,36.9722299,-122.0259971,0.0380333722409689,306444028,36.96348,-121.99067,0.0736134582252505,616,764,1091,673,738,1058
6087100600,36.9697023,-122.0412809,306441847,36.97489,-122.02877,0.0135438122439821,306441891,36.9722299,-122.0259971,0.0154913945208359,306444028,36.96348,-121.99067,0.0509919622695677,252.0,394.0,721.0,242.0,341.0,nan
6087100700,36.9772677,-122.0288588,306441847,36.97489,-122.02877,0.00237935762969428,306441891,36.9722299,-122.0259971,0.00579385499731813,306444028,36.96348,-121.99067,0.0406015408171916,98,285,659,78,216,601
6087100800,36.9739622,-122.0156066,306441891,36.9722299,-122.0259971,0.0105339144452571,306441847,36.97489,-122.02877,0.0131960566988741,306444028,36.96348,-121.99067,0.0270501485467327,303,351,431,238,284,395
6087100900,36.9693894,-122.0047204,306444028,36.96348,-121.99067,0.0152425309092703,306441891,36.9722299,-122.0259971,0.0214654700190815,306441847,36.97489,-122.02877,0.0246706274853306,361,489,537,339,446,495
6087101000,36.9638031,-122.0240444,306441891,36.9722299,-122.0259971,0.00865008644639196,306441847,36.97489,-122.02877,0.0120519976340046,306444028,36.96348,-121.99067,0.033375963940686,250,253,552,204,233,485
6087101100,36.9550263,-122.0333899,306441891,36.9722299,-122.0259971,0.018724778898565,306441847,36.97489,-122.02877,0.0203938729450822,306444028,36.96348,-121.99067,0.0435483053596887,447,423,749,414,435,691
6087101200,36.9536393,-122.0613064,306441847,36.97489,-122.02877,0.03886141499548,306441891,36.9722299,-122.0259971,0.0399043490718835,306444028,36.96348,-121.99067,0.0713185837033496,639,771,1098,614,688,1012
6087110100,36.9224854,-121.7415569,306441852,36.91232,-121.75402,0.0160830413407955,306274087,36.90152,-121.749521,0.0224271015953909,306444026,36.93052,-121.77698,0.0363228689776732,302,409,527,295,421,561
6087110200,36.9272406,-121.7543133,306441852,36.91232,-121.75402,0.0149234824772872,306444026,36.93052,-121.77698,0.0229027018766231,306274087,36.90152,-121.749521,0.0261632452813108,351,406,584,361,415,553
6087110300,36.9114533,-121.7551885,306441852,36.91232,-121.75402,0.00145484058921198,306274087,36.90152,-121.749521,0.0114363895150531,306444026,36.93052,-121.77698,0.0289552848568232,18,326,480,14,328,447
6087110400,36.9043848,-121.770471,306441852,36.91232,-121.75402,0.0182647967423701,306274087,36.90152,-121.749521,0.0211449658084375,306444026,36.93052,-121.77698,0.0269335433992607,220,309,380,197,293,420
6087110501,36.9206806,-121.7708163,306444026,36.93052,-121.77698,0.0116105551137717,306441852,36.91232,-121.75402,0.01876207147546,306444023,36.92827,-121.79253,0.0230018207985732,125,362,340,116,337,343
6087110502,36.9300262,-121.769617,306444026,36.93052,-121.77698,0.00737953978510663,306444023,36.92827,-121.79253,0.0229802046866456,306441852,36.91232,-121.75402,0.0235960998353533,173,370,332,182,352,330
6087110600,36.9288679,-121.7840532,306444026,36.93052,-121.77698,0.0072635798784149,306444023,36.92827,-121.79253,0.00849785988646256,306441852,36.91232,-121.75402,0.0342903207428903,209,218,647,205,217,651
6087110700,36.9384466,-121.7937707,306444023,36.92827,-121.79253,0.0102519522067759,306444026,36.93052,-121.77698,0.0185676760541002,306441852,36.91232,-121.75402,0.047568028948547,304,284,617,294,268,607
6087120200,37.1021595,-122.1775606,306441847,36.97489,-122.02877,0.195796241737713,306441891,36.9722299,-122.0259971,0.199632651358469,306444014,36.98841,-121.98357,0.224880638647732,2375,2538,2565,2471,2705,2763
6087120301,37.0987675,-122.0917337,306441847,36.97489,-122.02877,0.138960650991355,306441891,36.9722299,-122.0259971,0.142594055953678,306444014,36.98841,-121.98357,0.15452560889361,1377,1518,1432,1472,1597,1537
6087120302,37.080028,-122.0886342,306441847,36.97489,-122.02877,0.120986451661499,306441891,36.9722299,-122.0259971,0.124674923942306,306444014,36.98841,-121.98357,0.139399942774879,1263.0,1404.0,1318.0,nan,1463.0,1406.0
6087120400,37.1289134,-122.1354489,306441847,36.97489,-122.02877,0.187359535259808,306441891,36.9722299,-122.0259971,0.191126700634659,306444014,36.98841,-121.98357,0.206901922844545,1773,1914,1828,1954,2080,2022
6087120500,37.1639587,-122.0937182,306441847,36.97489,-122.02877,0.199913086122271,306434270,37.36638,-122.07783,0.203043880954164,306441891,36.9722299,-122.0259971,0.203337355482582,2203,3325,2343,2462,3292,2586
6087120600,37.0960709,-122.0465656,306441847,36.97489,-122.02877,0.122480585825549,306444014,36.98841,-121.98357,0.124736983321583,306441891,36.9722299,-122.0259971,0.125537470395295,1447,1502,1588,1522,1599,1656
6087120700,37.019748,-122.0633575,306441847,36.97489,-122.02877,0.0566439345406889,306441891,36.9722299,-122.0259971,0.060446416897692,306444014,36.98841,-121.98357,0.0857211490838116,626,831,733,597,752,704
6087120800,37.0238608,-122.0312166,306441847,36.97489,-122.02877,0.0490318784486167,306441891,36.9722299,-122.0259971,0.0518940556813579,306444014,36.98841,-121.98357,0.059388195057598,644,784,698,643,764,707
6087120900,37.0741021,-122.0142372,306444014,36.98841,-121.98357,0.0910143568798299,306444011,36.98826,-121.98018,0.0923512804689226,306441847,36.97489,-122.02877,0.10027084851665,981,1039,1016,1024,1095,1060
6087121000,37.0900611,-121.9116714,306444011,36.98826,-121.98018,0.122706528901973,306444014,36.98841,-121.98357,0.124508452777991,306444028,36.96348,-121.99067,0.149209764020889,1856,1882,2231,1993,2004,2408
6087121100,37.043376,-121.9607654,306444011,36.98826,-121.98018,0.0584354357317609,306444014,36.98841,-121.98357,0.0595089147704784,306444028,36.96348,-121.99067,0.0853091783875598,796,738,1224,850,779,1311
6087121200,37.0305507,-121.9940534,306444014,36.98841,-121.98357,0.0434251110769995,306444011,36.98826,-121.98018,0.044508140087517,306441847,36.97489,-122.02877,0.0655999682930517,918,976,990,950,1013,994
6087121300,36.9968265,-121.9775807,306444011,36.98826,-121.98018,0.00895216637133213,306444014,36.98841,-121.98357,0.010330013878978,306444028,36.96348,-121.99067,0.0358234397669985,226,168,654,220,161,688
6087121401,36.9820909,-121.9871042,306444014,36.98841,-121.98357,0.00724027585455253,306444011,36.98826,-121.98018,0.00927374468324036,306444028,36.96348,-121.99067,0.0189494202668616,186,245,374,168,225,408
6087121402,36.9761783,-121.9783864,306444011,36.98826,-121.98018,0.0122141097035314,306444014,36.98841,-121.98357,0.013284735369964,306444028,36.96348,-121.99067,0.0176673046005845,370,311,354,370,288,384
6087121403,36.9745749,-121.9911494,306444028,36.96348,-121.99067,0.0111052523775949,306444014,36.98841,-121.98357,0.0157752114524655,306444011,36.98826,-121.98018,0.0175388055000834,326,292,351,321,270,351
6087121500,36.9613777,-121.9917482,306444028,36.96348,-121.99067,0.00236266386310189,306444014,36.98841,-121.98357,0.0282423122022641,306444011,36.98826,-121.98018,0.0292657018458437,99,582,640,98,569,633
6087121600,36.9597176,-121.9700357,306444028,36.96348,-121.99067,0.0209745081050759,306444011,36.98826,-121.98018,0.0302915073948146,306444014,36.98841,-121.98357,0.0317242981679711,246,603,604,230,544,543
6087121700,36.974907,-121.9654587,306444011,36.98826,-121.98018,0.0198750920171459,306444014,36.98841,-121.98357,0.022590931735766,306444028,36.96348,-121.99067,0.0276800646077617,430,430,414,411,412,374
6087121800,36.9786529,-121.9456603,306444011,36.98826,-121.98018,0.0358316348845573,306444014,36.98841,-121.98357,0.0391451958035727,306444028,36.96348,-121.99067,0.0474983156385527,436,436,609,465,461,610
6087122001,37.0237015,-121.9240389,306444011,36.98826,-121.98018,0.0663921910427791,306444014,36.98841,-121.98357,0.069205793395207,306444028,36.96348,-121.99067,0.0898127638449005,719,746,1087,747,749,1139
6087122002,37.0227546,-121.8654867,306444023,36.92827,-121.79253,0.119373446427801,306444011,36.98826,-121.98018,0.119768236582367,306444014,36.98841,-121.98357,0.12297649079417,1559,1406,1407,1642,1542,1543
6087122003,36.9870654,-121.924979,306444011,36.98826,-121.98018,0.0552139246038642,306444014,36.98841,-121.98357,0.0586064265261142,306444028,36.96348,-121.99067,0.0697966945790431,374,375,804,395,391,816
6087122100,36.9717451,-121.913426,306444011,36.98826,-121.98018,0.068766550284352,306444014,36.98841,-121.98357,0.0720964605789351,306444028,36.96348,-121.99067,0.0776849239814843,537,537,972,581,578,978
6087122201,36.9740179,-121.878407,306444023,36.92827,-121.79253,0.0973022583674684,306444011,36.98826,-121.98018,0.102764687229669,306444014,36.98841,-121.98357,0.106143248072645,611,602,603,650,738,735
6087122202,36.9631327,-121.8737738,306444023,36.92827,-121.79253,0.0884079345405697,306444026,36.93052,-121.77698,0.10214023653649,306444011,36.98826,-121.98018,0.109332797475102,528,650,630,543,680,881
6087122203,36.9574068,-121.8784677,306444023,36.92827,-121.79253,0.0907427208955661,306444026,36.93052,-121.77698,0.104988824479234,306444011,36.98826,-121.98018,0.106288813717767,626,748,729,653,787,882
6087122300,36.9028287,-121.8155396,306444023,36.92827,-121.79253,0.0343030820459271,306444026,36.93052,-121.77698,0.0474726326197524,306441852,36.91232,-121.75402,0.0622474574569085,700,807,762,742,858,785
6087122400,37.001101,-121.7979629,306444023,36.92827,-121.79253,0.0730333551427711,306444026,36.93052,-121.77698,0.0736339572032489,306441852,36.91232,-121.75402,0.0990608117340552,734,715,1047,801,770,1117
6087122500,36.9514486,-121.7451776,306444026,36.93052,-121.77698,0.0380709724556549,306441852,36.91232,-121.75402,0.0401152760892867,306274087,36.90152,-121.749521,0.0501171649389716,471,670,839,491,711,898
6087123100,36.9594832,-121.7817391,306444026,36.93052,-121.77698,0.029351592581153,306444023,36.92827,-121.79253,0.0330258592174418,306441852,36.91232,-121.75402,0.0547057212643242,416,467,701,427,491,707
6087123300,36.9339389,-121.6753872,306274087,36.90152,-121.749521,0.080912331443668,306441852,36.91232,-121.75402,0.0815505614514644,306444026,36.93052,-121.77698,0.101650311800055,770.0,753.0,1087.0,nan,810.0,1152.0
6087990100,36.9217925,-122.0305068,306441891,36.9722299,-122.0259971,0.0506386089150362,306441847,36.97489,-122.02877,0.0531258974558547,306444028,36.96348,-121.99067,0.0576612373305484,529,533,832,497,524,767
6089010100,40.5837586,-122.3909448,306454058,40.58601,-122.391573,0.00233739966629303,306454008,40.58333,-122.38601,0.0049533775345732,306454064,40.5830374,-122.3852105,0.00577947453753409,253,182,189,227,165,170
6089010200,40.5821764,-122.3762226,306451611,40.5743791,-122.3769063,0.00782721744810982,306454064,40.5830374,-122.3852105,0.00902904576408226,306454066,40.5830374,-122.3852105,0.00902904576408226,168,209,209,167,212,212
6089010300,40.5744659,-122.3475829,306452318,40.57851,-122.33865,0.00980568443404642,306454056,40.56451,-122.36262,0.018034254107671,306451611,40.5743791,-122.3769063,0.0293235284677635,258,369,449,267,359,447
6089010400,40.5512552,-122.3786783,306454056,40.56451,-122.36262,0.0208220729498741,306451611,40.5743791,-122.3769063,0.0231916953931808,306454064,40.5830374,-122.3852105,0.0324465387010706,575,427,456,579,440,464
6089010500,40.5747192,-122.4032046,306454058,40.58601,-122.391573,0.0162103757883688,306454008,40.58333,-122.38601,0.0192301883974096,306454064,40.5830374,-122.3852105,0.0198237253322863,374,315,318,378,294,320
6089010601,40.5631564,-122.4129541,306454058,40.58601,-122.391573,0.0312959816936646,306454008,40.58333,-122.38601,0.0336594512992961,306454064,40.5830374,-122.3852105,0.0341315323705201,505,477,484,539,489,495
6089010602,40.5830946,-122.4209446,306454058,40.58601,-122.391573,0.029515935420045,306454008,40.58333,-122.38601,0.0349353930895299,306454064,40.5830374,-122.3852105,0.0357341457803308,383,494,501,411,508,514
6089010603,40.5813781,-122.4542402,306454058,40.58601,-122.391573,0.0628381448918639,306454008,40.58333,-122.38601,0.0682581138448043,306454064,40.5830374,-122.3852105,0.0690496398149926,486,605,599,530,656,648
6089010702,40.6076787,-122.4159218,306454058,40.58601,-122.391573,0.0325944262279702,306454008,40.58333,-122.38601,0.0385690934678362,306454064,40.5830374,-122.3852105,0.0393748347727377,442,519,513,454,537,530
6089010703,40.5992831,-122.3690432,306454064,40.5830374,-122.3852105,0.022919519143738,306454066,40.5830374,-122.3852105,0.022919519143738,306454008,40.58333,-122.38601,0.0232889180051444,417,417,423,390,390,398
6089010704,40.6146389,-122.3985915,306454058,40.58601,-122.391573,0.0294766561444828,306454008,40.58333,-122.38601,0.0337422785457694,306454064,40.5830374,-122.3852105,0.0343177208341394,485,562,556,464,548,541
6089010803,40.6024918,-122.355278,306452318,40.57851,-122.33865,0.0291824795937558,306451611,40.5743791,-122.3769063,0.0354698077550501,306454064,40.5830374,-122.3852105,0.0356991349420415,408,552,474,410,542,458
6089010804,40.6060584,-122.3229434,306452318,40.57851,-122.33865,0.0317113800727764,306454056,40.56451,-122.36262,0.0574499967808602,306451611,40.5743791,-122.3769063,0.0625745365536193,392,706,689,411,746,711
6089010805,40.5793577,-122.3138239,306452318,40.57851,-122.33865,0.0248405683610486,306454056,40.56451,-122.36262,0.0510050347563898,306451611,40.5743791,-122.3769063,0.0632785559863678,290,584,568,287,615,583
6089010806,40.6379428,-122.3804645,306454041,40.6811,-122.37041,0.0443129426024742,306454058,40.58601,-122.391573,0.0531075746771531,306454008,40.58333,-122.38601,0.0548936289025427,506,529,562,526,542,568
6089010807,40.6326814,-122.3425603,306452318,40.57851,-122.33865,0.0543123468840203,306454041,40.6811,-122.37041,0.0558566613399875,306454064,40.5830374,-122.3852105,0.0654489594725525,657,588,703,682,617,718
6089010900,40.5566925,-122.3688469,306454056,40.56451,-122.36262,0.00999437791259998,306451611,40.5743791,-122.3769063,0.0194362997486735,306454064,40.5830374,-122.3852105,0.031013241703673,204,348,506,199,351,521
6089011001,40.5171512,-122.4511152,306454035,40.47415,-122.45455,0.0431381623679067,306454058,40.58601,-122.391573,0.0910319060455251,306454008,40.58333,-122.38601,0.0928349106558524,856,908,879,912,987,942
6089011002,40.5381907,-122.397661,306451611,40.5743791,-122.3769063,0.0417175966068268,306454056,40.56451,-122.36262,0.0438243908513208,306454064,40.5830374,-122.3852105,0.046542899040993,563,589,592,586,615,607
6089011100,40.5226145,-122.3699237,306454056,40.56451,-122.36262,0.0425273671174167,306451611,40.5743791,-122.3769063,0.0522334233601422,306454064,40.5830374,-122.3852105,0.0623266644274328,564,714,743,591,770,794
6089011209,40.5520369,-122.347675,306454056,40.56451,-122.36262,0.0194661564930104,306452318,40.57851,-122.33865,0.0279691910610605,306451611,40.5743791,-122.3769063,0.0367918849820251,316,454,489,364,495,533
6089011300,40.5666835,-122.3356287,306452318,40.57851,-122.33865,0.0122063244238368,306454056,40.56451,-122.36262,0.0270786701656551,306451611,40.5743791,-122.3769063,0.0419888380539404,174,301,474,167,282,470
6089011401,40.5471256,-122.334715,306452318,40.57851,-122.33865,0.0316301246971935,306454056,40.56451,-122.36262,0.0328771408179017,306451611,40.5743791,-122.3769063,0.0502280704182426,327,399,572,335,405,581
6089011402,40.5431529,-122.3229123,306452318,40.57851,-122.33865,0.0387014175670607,306454056,40.56451,-122.36262,0.0450868845641443,306451611,40.5743791,-122.3769063,0.0623732923809563,467,537,709,479,550,723
6089011403,40.5547633,-122.3147793,306452318,40.57851,-122.33865,0.0336707006072095,306454056,40.56451,-122.36262,0.0488234650284151,306451611,40.5743791,-122.3769063,0.0651501629978055,509,578,751,527,604,774
6089011500,40.503261,-122.3117788,306454034,40.44707,-122.29957,0.0575020284723984,306454056,40.56451,-122.36262,0.0796006759923581,306452318,40.57851,-122.33865,0.0799028997623993,638,734,728,693,781,779
6089011600,40.6694846,-122.4184426,306454041,40.6811,-122.37041,0.049417083887255,306454058,40.58601,-122.391573,0.0876925552673649,306454008,40.58333,-122.38601,0.0920569858507247,617,975,973,670,1036,1002
6089011701,40.6628518,-122.3597887,306454041,40.6811,-122.37041,0.0211141852064036,306454058,40.58601,-122.391573,0.0831559014967032,306454008,40.58333,-122.38601,0.0837333460989735,323,570,603,341,591,612
